subject_file,channel,fractal_dimension,delta_std_dev,delta_kurtosis,signal_length
s18.csv,ch_4,0.21641815465899494,0.7072180396689467,12.091506191400763,31000
s18.csv,ch_5,0.24178413943724786,0.8893737867706653,3.076772543834786,31000
s18.csv,ch_6,0.25194797430831506,0.631445967034534,3.175720049784309,31000
s18.csv,ch_7,0.24503673870145087,0.911028319703546,3.4209464438004873,31000
s18.csv,ch_8,0.24112694980113042,1.1523815243461841,3.2771286583683157,31000
s18.csv,ch_9,0.24791643595561397,0.8276753241032987,3.598095212509801,31000
s18.csv,ch_10,0.2742415153213225,0.73335763679684,6.141596242962473,31000
s18.csv,ch_11,0.24899732121580687,0.8593411762387626,4.294545843424831,31000
s18.csv,ch_12,0.25043492985545246,0.9795372334247473,3.458113430879794,31000
s18.csv,ch_13,0.24566092758764088,0.8387882709554162,3.1914038349942957,31000
s18.csv,ch_14,0.24602754140991662,1.1646025942213292,3.4183034866112902,31000
s18.csv,ch_15,0.29562676617228206,1.0880660301935903,3.850824484861533,31000
s18.csv,ch_16,0.2452627108716484,1.3106585094194554,3.838417503119345,31000
s18.csv,ch_17,0.2508221707122182,0.8378556000945443,3.1368295017477825,31000
s18.csv,ch_18,0.25743983048282754,0.8320744888088561,3.1986134483249886,31000
s19.csv,ch_0,0.23350888421319535,0.9966623315630311,3.650378753294907,31000
s19.csv,ch_1,0.22558691879949563,1.3415599505182663,3.731604599456581,31000
s19.csv,ch_2,0.23750714128344516,1.033037720496901,3.5496338520535096,31000
s19.csv,ch_3,0.24600514715003854,1.161317229854636,3.1256291699595415,31000
s19.csv,ch_4,0.27519994784219526,0.818043260011116,3.4228649364318695,31000
s19.csv,ch_5,0.24466797985212552,1.6661808639258597,3.1830533637223195,31000
s19.csv,ch_6,0.24476644732925162,0.8853148348102055,3.1676103805129396,31000
s19.csv,ch_7,0.22203804943917985,2.8085735893421426,3.833891694119369,31000
s19.csv,ch_8,0.25912842375999684,1.0676691667471192,3.398291619451616,31000
s19.csv,ch_9,0.24621217426263758,1.168798939106691,3.182056608410897,31000
s19.csv,ch_10,0.2525942666071234,0.9419401428171242,3.1938750477913875,31000
s19.csv,ch_11,0.24088029214138681,1.5131977859376047,3.3212938045805465,31000
s19.csv,ch_12,0.2569944646704654,1.2415543076952362,3.314730155085959,31000
s19.csv,ch_13,0.25037485246983676,1.2775485222603986,3.2823440625055613,31000
s19.csv,ch_14,0.24604328205499587,1.149639215225245,3.3395396668549475,31000
s19.csv,ch_15,0.2553886198162106,1.2079331150889538,3.267074429723882,31000
s19.csv,ch_16,0.24816174574987113,1.1386786434625993,3.168490284682109,31000
s19.csv,ch_17,0.251265842400487,1.1945018543843344,3.39534720445549,31000
s19.csv,ch_18,0.25357787126472336,1.1853149525298823,3.35270838523046,31000
s20.csv,ch_0,0.24632175969893033,1.469386868599114,3.997183550695713,31000
s20.csv,ch_1,0.27813393240489565,1.3012772606947076,3.3125590611198152,31000
s20.csv,ch_2,0.24568083998385634,1.4192078710172273,3.350066149051222,31000
s20.csv,ch_3,0.24977552174357245,1.4438217853115263,3.87497717476375,31000
s20.csv,ch_4,0.263028790709248,1.0497925562977963,3.1170182218332743,31000
s20.csv,ch_5,0.2506816850359616,1.20708496123909,3.1247000452564597,31000
s20.csv,ch_6,0.26216278163866197,1.487268053702225,3.5109824354526196,31000
s20.csv,ch_7,0.2693634685361908,1.2252874288423536,3.313700082271288,31000
s20.csv,ch_8,0.25058566211047184,1.3136423401073254,3.128296352840864,31000
s20.csv,ch_9,0.2557561569545144,1.20253491249146,3.2329016374916155,31000
s20.csv,ch_10,0.2588431392942385,1.2031314382010914,3.150103118763424,31000
s20.csv,ch_11,0.2520449199092618,1.0364504966242791,3.1810540966018688,31000
s20.csv,ch_12,0.2479061971930718,1.205453150077476,3.1961915877657923,31000
s20.csv,ch_13,0.2546610555959822,1.0839724955043641,3.3059730694786813,31000
s20.csv,ch_14,0.2510553305615073,1.1810195572671847,3.284135329505272,31000
s20.csv,ch_15,0.28526432221894593,1.1747568878052785,4.481206687254832,31000
s20.csv,ch_16,0.2560193173729948,1.4743228763083358,3.0422672119970593,31000
s20.csv,ch_17,0.2552271915696834,1.150954079290044,3.2668745605083727,31000
s20.csv,ch_18,0.24597412773375385,1.3796208386073552,3.321350930221158,31000
s21.csv,ch_0,0.3237368461020439,0.969526670948152,5.0384245009622,31000
s21.csv,ch_1,0.2857821382971951,1.3602235393389137,4.781712298460505,31000
s21.csv,ch_2,0.24526562667663604,0.9924664083195942,3.4657815396371965,31000
s21.csv,ch_3,0.23819370017300162,1.2025786288960527,3.3096399406944927,31000
s21.csv,ch_4,0.2695941363187467,0.9086545133931406,3.342844362406478,31000
s21.csv,ch_5,0.249337518102563,1.0677787602314597,3.5297073809425683,31000
s21.csv,ch_6,0.24452843207550906,0.779678223713459,3.539551768503757,31000
s21.csv,ch_7,0.2513135779816138,1.023156306070425,3.618347264653492,31000
s21.csv,ch_8,0.24213733280005617,1.0426946280079046,3.5518353053353007,31000
s21.csv,ch_9,0.2435862272397992,1.095291510958972,3.4439513960468773,31000
s21.csv,ch_10,0.2428163727191131,0.7539297732197228,3.410614631039082,31000
s21.csv,ch_11,0.24719981262297638,0.8640606886428419,3.560563592713331,31000
s21.csv,ch_12,0.24489507644565062,0.973970822719437,3.3504417239115925,31000
s21.csv,ch_13,0.2364229733102672,0.9980154169065051,3.323723316280191,31000
s21.csv,ch_14,0.2569580381446545,1.2257864461460828,3.3634573519350504,31000
s21.csv,ch_15,0.27882191963304775,1.229162098864534,3.715404714293357,31000
s21.csv,ch_16,0.2473577556317292,1.2066053540199795,3.4157638175832616,31000
s21.csv,ch_17,0.24270224866565276,1.1546492965731492,3.43109831059647,31000
s21.csv,ch_18,0.25214551711690697,1.2094331852507798,3.318901304100925,31000
s22.csv,ch_0,0.3484372427643443,1.1909833594161898,8.148980630248676,31000
s22.csv,ch_1,0.3177142204086727,1.2787803922672376,4.1164949280465315,31000
s22.csv,ch_2,0.2563505884394303,1.3030265425539944,3.4940800191983303,31000
s22.csv,ch_3,0.254033200108891,1.6026027518230048,3.215609081943555,31000
s22.csv,ch_4,0.3015607863386926,1.021779703267244,3.8702443294603497,31000
s22.csv,ch_5,0.2296669156014995,1.1196497454269791,3.5411135771596283,31000
s22.csv,ch_6,0.25557593693608,0.9822320631595275,3.3500940987717813,31000
s22.csv,ch_7,0.252162224112436,1.5968276157699028,3.5100608099590014,31000
s22.csv,ch_8,0.242661131698581,1.229675908341249,3.583109805000526,31000
s22.csv,ch_9,0.24376850882795031,1.2752604839074893,3.621630971492144,31000
s22.csv,ch_10,0.29423207632939563,1.003289441427026,4.293099762828058,31000
s22.csv,ch_11,0.25513893589171555,1.183829106818402,7.078117575032029,31000
s22.csv,ch_12,0.2521891768268151,1.121013067664155,3.8421405468001857,31000
s22.csv,ch_13,0.236740660301658,1.2423529937730446,4.801550624188123,31000
s22.csv,ch_14,0.24070742375792456,1.3217316391881633,4.781669798758256,31000
s22.csv,ch_15,0.2639970343623352,1.6064594613803826,5.189787036300981,31000
s22.csv,ch_16,0.2665278279047628,1.4258313667676559,3.324932502903671,31000
s22.csv,ch_17,0.24822951638409133,1.3135698895574661,3.6126112212950963,31000
s22.csv,ch_18,0.24238251050983817,1.2533898009554971,4.792157341481702,31000
s23.csv,ch_0,0.28557959892621215,1.0689498235805603,3.224297194400485,31000
s23.csv,ch_1,0.256668268665219,1.4055548039264152,3.027243392278823,31000
s23.csv,ch_2,0.24920941703631208,1.1924597931824226,3.152089044017392,31000
s23.csv,ch_3,0.2546671272853454,1.1725246929544642,3.2379341069398593,31000
s23.csv,ch_4,0.2460524171328846,1.2042253446764601,3.256594667162192,31000
s23.csv,ch_5,0.2670477635172887,1.0251383652658643,3.2132832345911786,31000
s23.csv,ch_6,0.25586784607964874,1.088017112480552,3.6627430137794885,31000
s23.csv,ch_7,0.24374369049091393,1.1607959626111264,3.175926600559339,31000
s23.csv,ch_8,0.2541938566336313,1.1566353440517008,3.20904541707056,31000
s23.csv,ch_9,0.249379388249119,1.1137976729842944,3.318277770374712,31000
s23.csv,ch_10,0.24953295507338194,1.0227499227158092,3.2920923367835213,31000
s23.csv,ch_11,0.24931398719421197,1.1143641334069914,3.3980755501412423,31000
s23.csv,ch_12,0.24800492809615735,1.226385081126307,3.350066248614822,31000
s23.csv,ch_13,0.24789522249677834,1.271169338668586,3.613999106007133,31000
s23.csv,ch_14,0.25694586707009104,1.6767132666178892,3.431037704729409,31000
s23.csv,ch_15,0.2515632539461205,1.71628828594732,3.4950383522251935,31000
s23.csv,ch_16,0.24642990279250337,1.20338089079498,3.19912442782883,31000
s23.csv,ch_17,0.24827255423039238,1.1909247199512654,3.197659166644915,31000
s23.csv,ch_18,0.24563776874466886,1.4046073178992458,3.2992526312712323,31000
s24.csv,ch_0,0.3688912073520891,1.1297563715566883,15.753295093566846,31000
s24.csv,ch_1,0.25075921649574584,1.0842776422108085,3.367808687317191,31000
s24.csv,ch_2,0.2556954102048833,1.0458499549645914,3.9159516784140793,31000
s24.csv,ch_3,0.25067616856899194,1.0376156705355468,3.391119235745081,31000
s24.csv,ch_4,0.27308913531032974,0.9558860625091027,3.576580417825199,31000
s24.csv,ch_5,0.2868523078902489,1.0675486540289485,3.44100009394819,31000
s24.csv,ch_6,0.25745759055796286,0.9319475378359485,3.390121878079134,31000
s24.csv,ch_7,0.36826921641120125,1.1694258874860886,7.762642585795279,31000
s24.csv,ch_8,0.2558753639263777,1.0427125020815637,3.400560736024808,31000
s24.csv,ch_9,0.25449929055760956,1.061418019650388,3.400532115366783,31000
s24.csv,ch_10,0.23898807255454899,0.892210360438379,3.3865663510958455,31000
s24.csv,ch_11,0.3081383621205904,0.8766368500046086,4.078939431147437,31000
s24.csv,ch_12,0.2396383886062097,1.2039614507524887,3.4934783475055724,31000
s24.csv,ch_13,0.24523115545701094,1.3633280532294474,3.42464984667213,31000
s24.csv,ch_14,0.43594478314396984,1.4997186465699566,6.842601611135152,31000
s24.csv,ch_15,0.27807750726106256,1.6267875635752354,3.6752970323772627,31000
s24.csv,ch_16,0.24713706664423576,1.0896560433819091,3.6072090103441874,31000
s24.csv,ch_17,0.25063321156963864,1.0842980820201682,3.3763326501451605,31000
s24.csv,ch_18,0.2449978002596141,1.3145685524456294,3.4727863061400437,31000
s25.csv,ch_0,0.3558162313258587,1.1713714334011995,13.745159376418691,31000
s25.csv,ch_1,0.3459704704043348,1.2873254141481432,7.288650624564762,31000
s25.csv,ch_2,0.25805310247800817,1.253363752220513,3.304776396946255,31000
s25.csv,ch_3,0.2597765082522615,1.2940230205781715,3.512400416987704,31000
s25.csv,ch_4,0.25440181494172226,1.1758322825276133,3.8925796387245475,31000
s25.csv,ch_5,0.31266423728333154,1.000064028407368,6.589386617647034,31000
s25.csv,ch_6,0.2575718686383252,1.2940546273859312,3.2695567400959167,31000
s25.csv,ch_7,0.2816572791577836,1.4271051565655168,7.014720611436186,31000
s25.csv,ch_8,0.24846091863115538,1.5843473390338734,3.2223032024571014,31000
s25.csv,ch_9,0.2567787396260399,1.6349994821066172,3.739991242631623,31000
s25.csv,ch_10,0.23711214574335504,1.267593203986464,2.983525745200252,31000
s25.csv,ch_11,0.2828038603372968,1.2642145846119899,4.772137081506155,31000
s25.csv,ch_12,0.24778436578698537,2.251086212484795,2.969293938024434,31000
s25.csv,ch_13,0.24533136090986882,2.160569535957039,2.9756236578522057,31000
s25.csv,ch_14,0.25178416295527417,1.564714879061956,3.232350040872258,31000
s25.csv,ch_15,0.23884179770102767,1.9435397245556785,3.182267804874722,31000
s25.csv,ch_16,0.26562033596809,1.271694902937242,3.3265846075495715,31000
s25.csv,ch_17,0.24539655268398683,1.5944471346797642,3.316624473389203,31000
s25.csv,ch_18,0.251711051075736,2.0701166067995485,3.0732070059677654,31000
s26.csv,ch_0,0.4065363195308329,0.9212037950991125,49.8624388162022,31000
s26.csv,ch_1,0.49641804455784627,0.8648703526837204,517.7633054401425,31000
s26.csv,ch_2,0.30979852411126946,0.7179569210741558,5.148205091037327,31000
s26.csv,ch_3,0.32968664235357825,0.8902588596119172,6.257051925044614,31000
s26.csv,ch_4,0.25164488951171793,0.770594034090856,15.136717646948387,31000
s26.csv,ch_5,0.487994177365864,0.7364305229776568,280.8497504809573,31000
s26.csv,ch_6,0.264787952629646,0.6366863912239573,3.448873713266599,31000
s26.csv,ch_7,0.25066073761663266,0.6108327012346866,5.52626763962163,31000
s26.csv,ch_8,0.2635913133116498,0.7577097750915137,3.496583353130216,31000
s26.csv,ch_9,0.2593457628058929,0.8002543012598442,3.54501374104444,31000
s26.csv,ch_10,0.2608468060570575,0.6471498227189363,3.2404988331101583,31000
s26.csv,ch_11,0.26425013539121817,0.6250337195235038,4.144384545239477,31000
s26.csv,ch_12,0.25721539266893173,0.8192922671964425,3.495341453403701,31000
s26.csv,ch_13,0.25077252352613505,0.8755521692827001,4.020382429236691,31000
s26.csv,ch_14,0.25115473316863324,1.0365696769838395,3.7912364964266843,31000
s26.csv,ch_15,0.24887966372489836,1.1119002850000375,4.041352876004915,31000
s26.csv,ch_16,0.2989412289791572,0.7413962560031684,4.199701872665223,31000
s26.csv,ch_17,0.2547957355011085,0.7389562891419973,3.6045241037122877,31000
s26.csv,ch_18,0.2551587624099974,0.9308885548895167,3.5373777162715636,31000
s27.csv,ch_0,0.2629711707178055,1.273770979484555,4.419916069380638,31000
s27.csv,ch_1,0.23147332521584707,1.6256555902209635,3.345634951310086,31000
s27.csv,ch_2,0.255430191887903,1.05495005578384,3.892760729613167,31000
s27.csv,ch_3,0.25184922083552874,1.1692291162277186,4.345156973653946,31000
s27.csv,ch_4,0.21951097032281383,1.217498761071348,36.03556895635467,31000
s27.csv,ch_5,0.2427709282231365,1.480710088471815,11.328127485775694,31000
s27.csv,ch_6,0.293869906992894,0.9410356426075746,8.128556135819153,31000
s27.csv,ch_7,0.3032942996167609,1.3758484949408458,22.78103009635579,31000
s27.csv,ch_8,0.2879385508813354,0.9543610534886919,5.00429744221898,31000
s27.csv,ch_9,0.24681724203810992,1.0199884067105376,4.443230843632375,31000
s27.csv,ch_10,0.21325335114076316,0.8016736296289138,5.705723108966675,31000
s27.csv,ch_11,0.3763225876153498,0.9615842275618404,10.155299133305352,31000
s27.csv,ch_12,0.2622367550855001,0.88615069816226,3.459490700936245,31000
s27.csv,ch_13,0.2644181765634472,0.9500600874197529,4.8221949744755985,31000
s27.csv,ch_14,0.24399757832571345,0.9310919677949538,4.1035910636528845,31000
s27.csv,ch_15,0.2713607807819311,0.9332647245383021,4.661751524708141,31000
s27.csv,ch_16,0.24533763970620973,1.109822138753296,3.6059716317770136,31000
s27.csv,ch_17,0.24722359275731418,1.0121501946319111,3.703924305601976,31000
s27.csv,ch_18,0.3287498020516852,0.8903646801772718,5.005000554739798,31000
s28.csv,ch_0,0.24335313457570262,1.9734141155897156,3.49130448276194,31000
s28.csv,ch_1,0.25478711002037097,1.9788809039966977,3.2957796914415947,31000
s28.csv,ch_2,0.25132767511386533,1.080272009585622,3.4505898222179905,31000
s28.csv,ch_3,0.2528790365743931,1.1574126948398114,3.384946882405169,31000
s28.csv,ch_4,0.24370543340388004,1.2229535305969146,3.603083556455402,31000
s28.csv,ch_5,0.24544921145621101,1.5383011101753352,3.9213920848445354,31000
s28.csv,ch_6,0.2337230648287229,1.1208092967178351,3.413388483108911,31000
s28.csv,ch_7,0.253709227864851,1.0577527711387322,3.1624979749652016,31000
s28.csv,ch_8,0.23653631938503064,1.1720377846343875,3.3152619598968585,31000
s28.csv,ch_9,0.24155351505699157,1.1799217156978756,3.4013301945216683,31000
s28.csv,ch_10,0.23388255591568077,1.0276460466639568,4.647585019281022,31000
s28.csv,ch_11,0.23515457591611516,1.176227648925985,4.124391954218436,31000
s28.csv,ch_12,0.24016971104541873,1.270107070293935,3.3141257011587437,31000
s28.csv,ch_13,0.25201052115420874,1.193731271971587,3.272853626829555,31000
s28.csv,ch_14,0.23542887610609775,1.3435732945645424,3.495724177949603,31000
s28.csv,ch_15,0.24272743668417063,1.5786349282651544,3.266893843416304,31000
s28.csv,ch_16,0.2465950698976845,1.1632791289484268,3.373591833968054,31000
s28.csv,ch_17,0.24283626396711128,1.246793438485739,3.4366964647878544,31000
s28.csv,ch_18,0.24849206847211866,1.1642375552571105,3.2347601389213896,31000
s29.csv,ch_0,0.25457739303670085,1.4758753264579394,3.9047650225909467,31000
s29.csv,ch_1,0.2426198081414122,1.5069052535974437,3.905544800555657,31000
s29.csv,ch_2,0.25267578065691987,1.4237008531193807,3.40387945034267,31000
s29.csv,ch_3,0.24448279693854758,1.4200674916779252,3.3700967570967935,31000
s29.csv,ch_4,0.303160535729092,1.2169957329605874,5.354501539476985,31000
s29.csv,ch_5,0.23961973513642298,1.2628430386963045,3.4247826615088335,31000
s29.csv,ch_6,0.25148046061201323,1.3073490428164987,3.3459166922870596,31000
s29.csv,ch_7,0.2485129968637979,1.2483109972981439,3.476583217620297,31000
s29.csv,ch_8,0.23903150908235887,1.5030586993584907,3.1676067179211485,31000
s29.csv,ch_9,0.2370672782738568,1.6170670716009317,3.3333173564142204,31000
s29.csv,ch_10,0.2520729317803821,1.075870972122348,3.4272307772361885,31000
s29.csv,ch_11,0.24610741639688455,1.630099800949649,4.083650473063572,31000
s29.csv,ch_12,0.2495967096344418,1.9496892004358306,3.202572168039716,31000
s29.csv,ch_13,0.25987560349312716,2.08773192783853,3.4190555750635325,31000
s29.csv,ch_14,0.24937293190558166,2.640906690279061,3.266844022593919,31000
s29.csv,ch_15,0.2520801280386429,3.0771443416594093,3.361592295942238,31000
s29.csv,ch_16,0.2423906026075201,1.4932805036262946,3.220395434047377,31000
s29.csv,ch_17,0.23711327592191442,1.7229459799045292,3.2680887778756214,31000
s29.csv,ch_18,0.25260687877934007,2.204215091975317,3.1081635142884485,31000
s30.csv,ch_0,0.2820599005107149,0.8897148276249489,3.13203811342478,31000
s30.csv,ch_1,0.2820903036832423,0.8955638237819602,3.4121064045433664,31000
s30.csv,ch_2,0.2635835493374397,0.9581666552558511,3.1476705864246006,31000
s30.csv,ch_3,0.2601529229142452,0.9576814172540683,3.20435749339851,31000
s30.csv,ch_4,0.2791840773292811,0.8247138483817464,3.0837003235105382,31000
s30.csv,ch_5,0.30982419787278187,0.88750261559127,4.9184481419419,31000
s30.csv,ch_6,0.2521521465324943,1.221560524078413,4.765672101760704,31000
s30.csv,ch_7,0.2513718759694838,0.7542437089866051,3.2929126681936376,31000
s30.csv,ch_8,0.2518075844696645,1.2629318057614498,3.3784502589352625,31000
s30.csv,ch_9,0.25682939625133394,1.479462985573874,3.6534979937786902,31000
s30.csv,ch_10,0.250196205094882,0.8852532950419246,3.2631535407648764,31000
s30.csv,ch_11,0.26890507265257263,0.8902674692682506,3.651015946184225,31000
s30.csv,ch_12,0.25314667521158796,1.1567138937213983,3.431564144168455,31000
s30.csv,ch_13,0.4280591801853514,1.210262171567055,21.392837658635237,31000
s30.csv,ch_14,0.2649700798277839,1.1746843703656822,4.062040949317053,31000
s30.csv,ch_15,0.28456947346253214,1.0857625289226827,3.983139140646901,31000
s30.csv,ch_16,0.26144485630843634,1.0306546598768653,3.241204533041862,31000
s30.csv,ch_17,0.24851229675976189,1.2662258640339066,3.8572231985997516,31000
s30.csv,ch_18,0.2348636548116828,1.1991335821430762,11.384680832377024,31000
s31.csv,ch_0,0.47414859583246644,1.269646931164383,56.53765628326489,31000
s31.csv,ch_1,0.2534383180139099,1.2558891659315699,44.27920676635132,31000
s31.csv,ch_2,0.23744887394314707,1.167235420982858,45.472341320450944,31000
s31.csv,ch_3,0.2906008330410881,1.1469537141670654,45.65372280039101,31000
s31.csv,ch_4,0.3552321559537519,1.229332017338606,38.958640057177604,31000
s31.csv,ch_5,0.24464739793140747,1.173845743869724,68.78110713548575,31000
s31.csv,ch_6,0.24442147664423058,0.7923966551895449,15.998394040651354,31000
s31.csv,ch_7,0.2152154154022698,1.4776868781807946,98.3196998727482,31000
s31.csv,ch_8,0.367415583615442,1.1223194493186897,26.899021321140257,31000
s31.csv,ch_9,0.263956820033399,1.2278538136688453,20.163060892435062,31000
s31.csv,ch_10,0.31461597448252654,0.9914331865042326,47.6787856421333,31000
s31.csv,ch_11,0.38757468903396264,1.141071198382991,33.395439392649884,31000
s31.csv,ch_12,0.2894567873782604,1.081597179010361,22.169767215273374,31000
s31.csv,ch_13,0.2533007454765584,1.127537274954875,10.527007083476954,31000
s31.csv,ch_14,0.2612556498843919,1.1081919973760108,12.344141713969186,31000
s31.csv,ch_15,0.24641969920067713,1.1142837966832926,8.703971603948716,31000
s31.csv,ch_16,0.24739881230938246,1.11990393337775,26.676709342522198,31000
s31.csv,ch_17,0.25784837167461633,1.1741921940334903,12.44874013135182,31000
s31.csv,ch_18,0.2541144789163844,1.2584204925631488,9.919754745805305,31000
s32.csv,ch_0,0.2690710071575055,1.5994863061124658,9.110178732486341,31000
s32.csv,ch_1,0.2502401022450234,1.1709223872206729,3.979971942319493,31000
s32.csv,ch_2,0.3786303470183868,1.3316309443665804,63.35517264383446,31000
s32.csv,ch_3,0.25224928447025036,1.2161586745216724,4.891681989538259,31000
s32.csv,ch_4,0.3156485141146381,0.9540039935344611,41.158191466580874,31000
s32.csv,ch_5,0.2572942461937901,1.1174287504652898,3.3415262989096997,31000
s32.csv,ch_6,0.30314922694239793,1.1083808885057347,20.3036301293562,31000
s32.csv,ch_7,0.24679500195989434,1.3046315470109333,4.142778572788032,31000
s32.csv,ch_8,0.26511032206791146,1.4012709226861721,19.327157468852796,31000
s32.csv,ch_9,0.24364886728631177,1.337711142218046,4.203937655196404,31000
s32.csv,ch_10,0.30104577057126175,1.2427570989798347,4.596387224108623,31000
s32.csv,ch_11,0.2511499806330815,1.9365291248287082,3.0183331739984998,31000
s32.csv,ch_12,0.2543671472167036,1.683724040481274,4.11929806781907,31000
s32.csv,ch_13,0.2526885553342063,1.7740227018503694,3.379934994442292,31000
s32.csv,ch_14,0.23979376055303586,2.57544184223214,3.4492713953375405,31000
s32.csv,ch_15,0.24736732271623468,2.301256189595397,3.282281799872156,31000
s32.csv,ch_16,0.25126957889606333,1.2269632228629768,8.95003031412364,31000
s32.csv,ch_17,0.25085989409799664,1.4245614797413617,5.220218362313227,31000
s32.csv,ch_18,0.2516923885541495,1.7263484082278666,3.795881826735011,31000
s33.csv,ch_0,0.265782395890431,0.8391186220127379,3.0738593467962043,31000
s33.csv,ch_1,0.2554087013062491,0.9707140270847225,3.028086196048043,31000
s33.csv,ch_2,0.2532871384238938,0.9236005887361208,3.158279809624064,31000
s33.csv,ch_3,0.2524797165076727,0.9381408629960322,3.1755146516015293,31000
s33.csv,ch_4,0.2562729396766183,0.9385536130375487,3.185154309555893,31000
s33.csv,ch_5,0.2580918503008919,0.9985718357603249,3.2455432253097203,31000
s33.csv,ch_6,0.2463384217266056,0.8229249304764238,3.2374815452732917,31000
s33.csv,ch_7,0.25396711610073885,0.9588172305189817,3.8083156258209074,31000
s33.csv,ch_8,0.25285373818947426,0.929801523571038,3.239936630545589,31000
s33.csv,ch_9,0.2560762568926302,1.0006839963157264,3.326444889579489,31000
s33.csv,ch_10,0.24747335162267778,0.7625793855340107,3.1856974032125103,31000
s33.csv,ch_11,0.24353283490163402,0.9870497711552519,3.4936306070057155,31000
s33.csv,ch_12,0.2475690442239425,0.9014510206305478,3.5130435539041813,31000
s33.csv,ch_13,0.25004615654435514,1.031669782038319,3.546924591408118,31000
s33.csv,ch_14,0.24916913863802112,1.0705530253587576,3.41107014460639,31000
s33.csv,ch_15,0.24339084680599712,1.0161910578496456,3.386128778313521,31000
s33.csv,ch_16,0.25426146224121066,0.9078773438116837,3.214994790871415,31000
s33.csv,ch_17,0.251496932272309,0.9678963480109959,3.187771903811682,31000
s33.csv,ch_18,0.24700938377560167,0.959172399095248,3.572494119619074,31000
s34.csv,ch_0,0.2633601839710995,1.1780242241632104,3.7584633077054286,31000
s34.csv,ch_1,0.2539800918457302,1.2492942606247348,3.6148466633774534,31000
s34.csv,ch_2,0.24196378207374383,1.383610938055934,3.7213184407737256,31000
s34.csv,ch_3,0.2351802544570372,1.1997316794308501,3.695054548929927,31000
s34.csv,ch_4,0.24073374295385855,1.054807787879162,3.8216773353769646,31000
s34.csv,ch_5,0.26389977825517186,1.207044872276779,3.7574975197722504,31000
s34.csv,ch_6,0.2421042774421578,1.4183476020228163,3.529007492846573,31000
s34.csv,ch_7,0.24143327863714323,1.09324976983607,3.5176536335114466,31000
s34.csv,ch_8,0.2421909817714659,1.3172739946102292,3.457198386324753,31000
s34.csv,ch_9,0.23817212037833302,1.4619240578102266,3.1959665975180567,31000
s34.csv,ch_10,0.24681294040259996,1.2380996798514103,3.8629196485445805,31000
s34.csv,ch_11,0.24625815334217477,1.2846100760083188,3.3865211304821767,31000
s34.csv,ch_12,0.24953661707341881,1.4060515672930407,3.558420447450156,31000
s34.csv,ch_13,0.24088779857292825,1.40044110207522,3.3851717552089644,31000
s34.csv,ch_14,0.24316464235255555,1.711499935513632,3.366410533277176,31000
s34.csv,ch_15,0.23133200077251484,1.9178987852965257,3.239837567543162,31000
s34.csv,ch_16,0.2660110547850507,1.3909518370044816,5.203247039112956,31000
s34.csv,ch_17,0.2365203594696401,1.32269503098823,3.372343027389803,31000
s34.csv,ch_18,0.2559684543702939,1.455002461419464,3.544850026591682,31000
s35.csv,ch_0,0.2538366787440887,1.4396011918718088,3.186762642494824,31000
s35.csv,ch_1,0.2397130796103235,1.3881869000883054,3.9299487121452614,31000
s35.csv,ch_2,0.24546572266886343,1.3363910611401306,3.3871578704990464,31000
s35.csv,ch_3,0.24900327159400154,1.4075196001208736,3.3805423853131806,31000
s35.csv,ch_4,0.2376387829126261,1.5545561705507174,3.3677291022616314,31000
s35.csv,ch_5,0.2424415394665687,1.265669638191102,3.4486402588448946,31000
s35.csv,ch_6,0.25619358559885747,1.2605066577554758,3.3450049388526217,31000
s35.csv,ch_7,0.2554269008530663,1.2586383633665297,3.2540464591713154,31000
s35.csv,ch_8,0.25838228562315635,1.258776355407748,3.3345788161322116,31000
s35.csv,ch_9,0.25286927904876194,1.283381023714038,3.2707315736292966,31000
s35.csv,ch_10,0.2758386147041715,1.3115118054769632,5.292098450491684,31000
s35.csv,ch_11,0.2613719434896984,1.2728647478071602,3.7061668521032916,31000
s35.csv,ch_12,0.25048528223361355,1.2720751819123166,3.386487329513013,31000
s35.csv,ch_13,0.2543012946326931,1.275614184165903,3.364098769238292,31000
s35.csv,ch_14,0.2515907521590337,1.3946554673993703,3.5314697241562754,31000
s35.csv,ch_15,0.2547685419868141,1.4124322929785496,3.4701978116503276,31000
s35.csv,ch_16,0.24947655704135777,1.4629214686215966,3.6687119407841218,31000
s35.csv,ch_17,0.2573628526519256,1.331153756223516,3.377687823885862,31000
s35.csv,ch_18,0.2536933461166637,1.2887660195651403,3.432247491602242,31000
